HOME_OFF_RATING,HOME_DEF_RATING,HOME_NET_RATING,HOME_EFG_PCT,HOME_TS_PCT,HOME_PACE,AWAY_OFF_RATING,AWAY_DEF_RATING,AWAY_NET_RATING,AWAY_EFG_PCT,AWAY_TS_PCT,AWAY_PACE,HOME_PTS_L10,AWAY_PTS_L10,HOME_FG_PCT_L10,AWAY_FG_PCT_L10,HOME_FG3_PCT_L10,AWAY_FG3_PCT_L10,HOME_FT_PCT_L10,AWAY_FT_PCT_L10,HOME_REB_L10,AWAY_REB_L10,HOME_AST_L10,AWAY_AST_L10,HOME_STL_L10,AWAY_STL_L10,HOME_BLK_L10,AWAY_BLK_L10,HOME_TOV_L10,AWAY_TOV_L10,HOME_REST_DAYS,AWAY_REST_DAYS,HOME_BACK_TO_BACK,AWAY_BACK_TO_BACK,DIFF_PTS_L10,DIFF_FG_PCT_L10,DIFF_FG3_PCT_L10,DIFF_FT_PCT_L10,DIFF_REB_L10,DIFF_AST_L10,DIFF_STL_L10,DIFF_BLK_L10,DIFF_TOV_L10,DIFF_REST_DAYS,DIFF_OFF_RATING,DIFF_DEF_RATING,DIFF_NET_RATING,DIFF_TS_PCT,DIFF_EFG_PCT,DIFF_PACE,DIFF_AST_PCT,DIFF_AST_TO,DIFF_AST_RATIO,DIFF_OREB_PCT,DIFF_DREB_PCT,DIFF_REB_PCT,DIFF_TM_TOV_PCT,IS_HOME
103.8,111.7,-8.0,0.497,0.53,99.39,112.1,106.6,5.5,0.552,0.582,98.74,93.33333333333333,118.33333333333333,0.408,0.4673333333333334,0.26133333333333336,0.39799999999999996,0.6543333333333333,0.7673333333333333,43.666666666666664,48.666666666666664,21.666666666666668,27.666666666666668,7.333333333333333,8.666666666666666,3.3333333333333335,3.0,14.666666666666666,14.666666666666666,2,2,0,0,-25.0,-0.059333333333333405,-0.1366666666666666,-0.11299999999999999,-5.0,-6.0,-1.333333333333333,0.3333333333333335,0.0,0,-8.299999999999997,5.1000000000000085,-13.5,-0.051999999999999935,-0.05500000000000005,0.6500000000000057,-0.08900000000000008,-0.22999999999999998,-3.1000000000000014,-0.013000000000000012,-0.009000000000000008,-0.02300000000000002,-0.009999999999999981,1
112.5,109.1,3.5,0.538,0.572,95.64,108.1,116.4,-8.3,0.534,0.565,101.16,95.0,109.0,0.3755,0.4623333333333333,0.3175,0.40599999999999997,0.8225,0.7533333333333334,50.0,45.0,20.0,23.333333333333332,6.5,10.666666666666666,4.5,5.666666666666667,12.0,19.666666666666668,3,2,0,0,-14.0,-0.08683333333333332,-0.08849999999999997,0.0691666666666666,5.0,-3.333333333333332,-4.166666666666666,-1.166666666666667,-7.666666666666668,1,4.400000000000006,-7.300000000000011,11.8,0.007000000000000006,0.0040000000000000036,-5.519999999999996,-0.0030000000000000027,0.44000000000000017,0.6999999999999993,-0.009000000000000008,0.02300000000000002,0.01100000000000001,-0.032,1
111.9,111.7,0.2,0.527,0.556,100.51,110.0,112.8,-2.9,0.537,0.567,100.47,110.0,113.33333333333333,0.48699999999999993,0.4683333333333333,0.313,0.44366666666666665,0.738,0.6383333333333333,40.0,42.333333333333336,28.333333333333332,25.0,9.666666666666666,8.0,3.0,6.333333333333333,13.333333333333334,16.666666666666668,3,2,0,0,-3.3333333333333286,0.01866666666666661,-0.13066666666666665,0.09966666666666668,-2.3333333333333357,3.333333333333332,1.666666666666666,-3.333333333333333,-3.333333333333334,1,1.9000000000000057,-1.0999999999999943,3.1,-0.010999999999999899,-0.010000000000000009,0.04000000000000625,0.07000000000000006,0.54,2.1999999999999993,0.025000000000000022,-0.009000000000000008,0.0040000000000000036,-0.015999999999999986,1
116.2,110.0,6.2,0.555,0.589,97.5,113.8,111.5,2.3,0.556,0.59,98.41,108.5,99.66666666666667,0.4255,0.48300000000000004,0.3395,0.3243333333333333,0.8685,0.616,52.0,44.666666666666664,17.0,24.0,10.0,9.666666666666666,4.0,2.0,13.5,19.666666666666668,4,1,0,1,8.833333333333329,-0.05750000000000005,0.015166666666666717,0.25250000000000006,7.333333333333336,-7.0,0.3333333333333339,2.0,-6.166666666666668,3,2.4000000000000057,-1.5,3.9000000000000004,-0.0010000000000000009,-0.0010000000000000009,-0.9099999999999966,-0.11499999999999999,-0.31999999999999984,-3.3000000000000007,0.03199999999999997,-0.014000000000000012,0.010000000000000009,-0.0030000000000000027,1
112.1,109.9,2.2,0.51,0.543,96.63,111.9,115.5,-3.6,0.531,0.564,98.55,100.25,116.75,0.40275,0.45975000000000005,0.29725,0.362,0.80575,0.81725,52.5,48.75,20.0,24.5,10.25,5.75,3.25,5.5,15.25,15.75,2,2,0,0,-16.5,-0.05700000000000005,-0.06474999999999997,-0.011500000000000066,3.75,-4.5,4.5,-2.25,-0.5,0,0.19999999999998863,-5.599999999999994,5.800000000000001,-0.020999999999999908,-0.02100000000000002,-1.9200000000000017,-0.06899999999999995,0.010000000000000009,-2.0,0.015000000000000013,-0.01100000000000001,-0.0040000000000000036,-0.016999999999999987,1
111.2,112.0,-0.8,0.517,0.557,98.02,115.4,113.7,1.6,0.543,0.581,98.67,101.25,110.0,0.4245,0.458,0.377,0.36599999999999994,0.77225,0.782,51.75,52.666666666666664,22.0,25.0,6.75,8.0,5.25,5.0,18.5,11.666666666666666,2,2,0,0,-8.75,-0.03350000000000003,0.011000000000000065,-0.009750000000000036,-0.9166666666666643,-3.0,-1.25,0.25,6.833333333333334,0,-4.200000000000003,-1.7000000000000028,-2.4000000000000004,-0.02399999999999991,-0.026000000000000023,-0.6500000000000057,0.028000000000000025,-0.30000000000000004,0.0,0.03699999999999998,0.01100000000000001,0.017000000000000015,0.022999999999999993,1
103.9,112.1,-8.1,0.503,0.538,99.71,113.6,113.1,0.5,0.544,0.572,100.52,98.25,121.5,0.40525,0.46525,0.31425000000000003,0.3975,0.76175,0.73075,46.5,48.0,21.0,28.25,6.25,9.0,4.75,4.25,15.75,13.0,2,2,0,0,-23.25,-0.06,-0.08324999999999999,0.031000000000000028,-1.5,-7.25,-2.75,0.5,2.75,0,-9.699999999999989,-1.0,-8.6,-0.03399999999999992,-0.041000000000000036,-0.8100000000000023,-0.03600000000000003,-0.4800000000000002,-2.200000000000003,-0.02100000000000002,0.029000000000000026,0.0040000000000000036,0.012999999999999984,1
113.2,112.3,0.9,0.54,0.576,99.4,113.0,108.4,4.5,0.547,0.584,96.53,104.25,111.66666666666667,0.44225000000000003,0.4623333333333333,0.34750000000000003,0.308,0.7637499999999999,0.834,47.25,51.666666666666664,21.5,24.666666666666668,6.25,7.333333333333333,6.75,2.0,12.5,14.333333333333334,2,2,0,0,-7.416666666666671,-0.020083333333333286,0.039500000000000035,-0.07025000000000003,-4.416666666666664,-3.166666666666668,-1.083333333333333,4.75,-1.833333333333334,0,0.20000000000000284,3.8999999999999915,-3.6,-0.008000000000000007,-0.007000000000000006,2.8700000000000045,-0.04200000000000004,0.050000000000000044,-0.5,0.0030000000000000027,-0.031000000000000028,-0.01100000000000001,-0.008000000000000007,1
113.6,106.2,7.4,0.542,0.578,97.26,110.2,113.6,-3.4,0.532,0.568,97.8,116.0,107.66666666666667,0.43425,0.4373333333333333,0.34775,0.30533333333333335,0.7765,0.835,48.5,47.333333333333336,27.0,20.0,9.25,8.0,9.0,6.333333333333333,16.5,14.0,2,2,0,0,8.333333333333329,-0.0030833333333332713,0.04241666666666666,-0.058499999999999996,1.1666666666666643,7.0,1.25,2.666666666666667,2.5,0,3.3999999999999915,-7.3999999999999915,10.8,0.010000000000000009,0.010000000000000009,-0.539999999999992,-0.008000000000000007,-0.08999999999999986,-0.3000000000000007,0.030000000000000027,-0.006000000000000005,0.015000000000000013,0.006000000000000005,1
109.5,109.5,0.0,0.531,0.564,98.51,111.0,108.9,2.1,0.538,0.571,96.83,114.33333333333333,108.25,0.4483333333333333,0.474,0.3363333333333333,0.297,0.7776666666666667,0.77825,42.0,43.75,28.0,28.25,12.333333333333334,7.25,4.0,4.75,10.333333333333334,13.0,2,2,0,0,6.083333333333329,-0.02566666666666667,0.03933333333333333,-0.0005833333333332691,-1.75,-0.25,5.083333333333334,-0.75,-2.666666666666666,0,-1.5,0.5999999999999943,-2.1,-0.007000000000000006,-0.007000000000000006,1.6800000000000068,-0.03500000000000003,0.0,-1.0,-0.02300000000000002,-0.018000000000000016,-0.020000000000000018,-0.00899999999999998,1
114.2,106.8,7.5,0.549,0.581,100.26,109.6,114.8,-5.2,0.525,0.561,100.1,106.0,110.66666666666667,0.46166666666666667,0.4463333333333333,0.3373333333333333,0.321,0.7076666666666668,0.7073333333333333,43.333333333333336,47.333333333333336,27.0,23.333333333333332,7.666666666666667,7.0,2.0,4.333333333333333,14.333333333333334,14.666666666666666,4,3,0,0,-4.666666666666671,0.015333333333333365,0.01633333333333331,0.00033333333333351867,-4.0,3.666666666666668,0.666666666666667,-2.333333333333333,-0.33333333333333215,1,4.6000000000000085,-8.0,12.7,0.019999999999999907,0.02400000000000002,0.1600000000000108,0.04200000000000004,0.44000000000000017,2.1999999999999993,0.0050000000000000044,0.014000000000000012,0.019000000000000017,-0.01100000000000001,1
107.3,116.3,-9.1,0.515,0.55,98.74,114.3,108.9,5.3,0.522,0.553,100.52,113.66666666666667,123.33333333333333,0.4676666666666667,0.48233333333333334,0.3263333333333333,0.40399999999999997,0.763,0.891,48.0,50.0,21.333333333333332,26.333333333333332,8.0,8.666666666666666,4.666666666666667,5.0,17.0,12.666666666666666,2,3,0,0,-9.666666666666657,-0.014666666666666661,-0.07766666666666666,-0.128,-2.0,-5.0,-0.6666666666666661,-0.33333333333333304,4.333333333333334,-1,-7.0,7.3999999999999915,-14.399999999999999,-0.0030000000000000027,-0.007000000000000006,-1.7800000000000011,-0.0020000000000000018,-0.3899999999999999,-0.8999999999999986,-0.07,-0.0050000000000000044,-0.039000000000000035,0.015999999999999986,1
103.8,111.7,-8.0,0.497,0.53,99.39,110.0,112.8,-2.9,0.537,0.567,100.47,94.5,116.25,0.41075,0.47025,0.28425,0.39949999999999997,0.69675,0.672,43.25,45.75,21.0,23.75,7.25,8.0,3.25,7.25,14.25,15.75,1,1,1,1,-21.75,-0.0595,-0.11524999999999996,0.02474999999999994,-2.5,-2.75,-0.75,-4.0,-1.5,0,-6.200000000000003,-1.0999999999999943,-5.1,-0.03699999999999992,-0.040000000000000036,-1.0799999999999983,0.0040000000000000036,-0.05999999999999983,-0.9000000000000021,0.0,0.007000000000000006,-0.0030000000000000027,-0.001999999999999974,1
114.3,111.1,3.2,0.546,0.58,100.59,113.8,111.0,2.7,0.539,0.573,101.47,115.5,106.0,0.4625,0.41100000000000003,0.35924999999999996,0.3456666666666666,0.7725,0.7173333333333334,44.5,44.666666666666664,22.25,22.666666666666668,8.25,13.666666666666666,5.0,9.0,13.75,16.0,2,2,0,0,9.5,0.05149999999999999,0.013583333333333336,0.055166666666666586,-0.1666666666666643,-0.41666666666666785,-5.416666666666666,-4.0,-2.25,0,0.5,0.09999999999999432,0.5,0.007000000000000006,0.007000000000000006,-0.8799999999999955,-0.04500000000000004,-0.010000000000000009,-0.8000000000000007,-0.014999999999999958,0.041000000000000036,0.02200000000000002,-0.00799999999999998,1
113.0,110.2,2.8,0.534,0.578,96.71,105.6,113.3,-7.7,0.494,0.533,98.81,110.0,91.33333333333333,0.474,0.4086666666666667,0.40425,0.222,0.825,0.734,42.25,45.333333333333336,22.5,19.0,7.5,7.666666666666667,6.75,6.333333333333333,11.5,16.666666666666668,2,3,0,0,18.66666666666667,0.0653333333333333,0.18225,0.09099999999999997,-3.0833333333333357,3.5,-0.16666666666666696,0.41666666666666696,-5.166666666666668,-1,7.400000000000006,-3.0999999999999943,10.5,0.04499999999999993,0.040000000000000036,-2.1000000000000085,-0.013000000000000012,0.24,0.7999999999999972,-0.030000000000000027,0.017000000000000015,0.009000000000000008,-0.013999999999999985,1
110.2,113.6,-3.4,0.532,0.568,97.8,115.4,113.7,1.6,0.543,0.581,98.67,109.75,108.0,0.45599999999999996,0.44775,0.319,0.34125,0.80725,0.7925,47.25,53.25,19.5,24.0,8.0,7.0,6.5,4.75,14.25,11.5,1,1,1,1,1.75,0.00824999999999998,-0.022249999999999992,0.01475000000000004,-6.0,-4.5,1.0,1.75,2.75,0,-5.200000000000003,-0.10000000000000853,-5.0,-0.013000000000000012,-0.01100000000000001,-0.8700000000000045,0.02400000000000002,-0.17000000000000015,0.3999999999999986,-0.02200000000000002,0.0,-0.007000000000000006,0.013000000000000012,1
112.7,113.2,-0.5,0.541,0.579,98.76,109.7,110.2,-0.4,0.513,0.55,96.42,107.5,118.75,0.46399999999999997,0.45675,0.41775,0.38125,0.866,0.7115,41.25,47.5,24.5,26.25,10.25,8.5,6.5,6.75,14.0,13.0,3,2,0,0,-11.25,0.007249999999999979,0.03650000000000003,0.15449999999999997,-6.25,-1.75,1.75,-0.25,1.0,1,3.0,3.0,-0.09999999999999998,0.028999999999999915,0.028000000000000025,2.3400000000000034,-0.009000000000000008,0.2100000000000002,1.4000000000000021,-0.04199999999999998,-0.0050000000000000044,-0.017000000000000015,-0.007000000000000006,1
108.1,116.4,-8.3,0.534,0.565,101.16,116.2,110.0,6.2,0.555,0.589,97.5,108.25,113.0,0.4515,0.4563333333333333,0.40700000000000003,0.329,0.738,0.832,46.0,48.333333333333336,23.5,18.0,9.75,8.333333333333334,5.0,4.666666666666667,19.0,13.333333333333334,2,2,0,0,-4.75,-0.004833333333333301,0.07800000000000001,-0.09399999999999997,-2.3333333333333357,5.5,1.416666666666666,0.33333333333333304,5.666666666666666,0,-8.100000000000009,6.400000000000006,-14.5,-0.02400000000000002,-0.02100000000000002,3.6599999999999966,0.04599999999999993,-0.17000000000000015,0.40000000000000213,-0.034999999999999976,-0.028000000000000025,-0.040000000000000036,0.019000000000000017,1
112.5,109.1,3.5,0.538,0.572,95.64,111.9,111.7,0.2,0.527,0.556,100.51,102.0,112.75,0.4043333333333334,0.47625,0.3046666666666667,0.325,0.7883333333333334,0.68975,50.0,44.75,21.666666666666668,29.5,7.333333333333333,9.75,5.333333333333333,3.75,12.666666666666666,13.75,2,2,0,0,-10.75,-0.07191666666666663,-0.020333333333333314,0.09858333333333347,5.25,-7.833333333333332,-2.416666666666667,1.583333333333333,-1.083333333333334,0,0.5999999999999943,-2.6000000000000085,3.3,0.015999999999999903,0.01100000000000001,-4.8700000000000045,-0.051000000000000045,-0.31999999999999984,-1.6999999999999993,-0.025000000000000022,0.02200000000000002,0.0020000000000000018,0.0040000000000000036,1
112.1,106.6,5.5,0.552,0.582,98.74,114.3,108.9,5.3,0.522,0.553,100.52,115.25,116.5,0.468,0.453,0.386,0.388,0.77,0.78675,48.0,50.0,28.25,26.5,8.75,8.75,4.25,4.5,14.75,14.75,2,1,0,1,-1.25,0.015000000000000013,-0.0020000000000000018,-0.01674999999999993,-2.0,1.75,0.0,-0.25,0.0,1,-2.200000000000003,-2.3000000000000114,0.20000000000000018,0.028999999999999915,0.030000000000000027,-1.7800000000000011,0.07200000000000006,-0.1499999999999999,1.6000000000000014,-0.069,0.010000000000000009,-0.016000000000000014,0.01999999999999999,1
112.1,109.9,2.2,0.51,0.543,96.63,103.9,112.1,-8.1,0.503,0.538,99.71,103.8,100.8,0.4142,0.422,0.3312,0.3264,0.771,0.7632,50.2,43.8,20.4,21.2,11.8,6.2,3.8,4.2,14.2,16.2,2,2,0,0,3.0,-0.007799999999999974,0.004799999999999971,0.007800000000000029,6.400000000000006,-0.8000000000000007,5.6000000000000005,-0.40000000000000036,-2.0,0,8.199999999999989,-2.1999999999999886,10.3,0.0050000000000000044,0.007000000000000006,-3.0799999999999983,-0.07699999999999996,0.13000000000000012,-1.2999999999999972,0.07600000000000001,-0.02100000000000002,0.018000000000000016,-0.015999999999999986,1
113.0,108.4,4.5,0.547,0.584,96.53,113.6,113.1,0.5,0.544,0.572,100.52,110.25,121.2,0.44575,0.4758,0.30000000000000004,0.4114,0.837,0.7512000000000001,54.25,46.4,23.75,27.0,7.0,10.0,2.0,4.2,14.25,13.6,2,2,0,0,-10.950000000000003,-0.03005000000000002,-0.11139999999999994,0.08579999999999988,7.850000000000001,-3.25,-3.0,-2.2,0.6500000000000004,0,-0.5999999999999943,-4.699999999999989,4.0,0.01200000000000001,0.0030000000000000027,-3.989999999999995,-0.01200000000000001,-0.3700000000000001,-0.8000000000000007,0.008000000000000007,0.029000000000000026,0.02400000000000002,0.017999999999999988,1
113.8,111.5,2.3,0.556,0.59,98.41,112.5,109.1,3.5,0.538,0.572,95.64,102.25,102.5,0.48875,0.4185,0.3325,0.3285,0.62875,0.66825,42.25,48.75,22.75,20.75,9.5,6.5,2.25,5.75,18.0,12.5,3,1,0,1,-0.25,0.07025000000000003,0.0040000000000000036,-0.03949999999999998,-6.5,2.0,3.0,-3.5,5.5,2,1.2999999999999972,2.4000000000000057,-1.2000000000000002,0.018000000000000016,0.018000000000000016,2.769999999999996,0.07200000000000006,0.04999999999999982,2.1999999999999993,0.01200000000000001,0.019000000000000017,0.019000000000000017,0.015999999999999986,1
113.2,112.3,0.9,0.54,0.576,99.4,111.9,115.5,-3.6,0.531,0.564,98.55,102.0,113.4,0.4314,0.4640000000000001,0.3432,0.3586,0.7968,0.8186,46.2,47.0,21.4,23.4,6.4,5.8,6.8,5.8,13.0,17.0,2,2,0,0,-11.400000000000006,-0.03260000000000007,-0.01539999999999997,-0.02180000000000004,-0.7999999999999972,-2.0,0.6000000000000005,1.0,-4.0,0,1.2999999999999972,-3.200000000000003,4.5,0.01200000000000001,0.009000000000000008,0.8500000000000085,-0.010000000000000009,0.040000000000000036,0.1999999999999993,-0.02899999999999997,-0.02100000000000002,-0.013000000000000012,-0.0040000000000000036,1
110.0,112.8,-2.9,0.537,0.567,100.47,111.0,108.9,2.1,0.538,0.571,96.83,116.0,105.0,0.47620000000000007,0.4606,0.38239999999999996,0.2676,0.709,0.7929999999999999,44.6,46.4,24.8,25.0,8.0,7.6,6.2,4.4,16.0,14.4,2,2,0,0,11.0,0.015600000000000058,0.11479999999999996,-0.08399999999999996,-1.7999999999999972,-0.1999999999999993,0.40000000000000036,1.7999999999999998,1.5999999999999996,0,-1.0,3.8999999999999915,-5.0,-0.0040000000000000036,-0.0010000000000000009,3.6400000000000006,-0.05800000000000005,-0.10000000000000009,-1.3999999999999986,-0.02100000000000002,-0.0040000000000000036,-0.016000000000000014,-0.006000000000000005,1
107.3,116.3,-9.1,0.515,0.55,98.74,109.5,109.5,0.0,0.531,0.564,98.51,114.25,105.5,0.46675,0.42525,0.349,0.30725,0.75775,0.737,48.0,40.5,21.5,25.75,8.75,12.5,5.0,3.5,16.0,11.25,2,2,0,0,8.75,0.04149999999999998,0.041749999999999954,0.020750000000000046,7.5,-4.25,-3.75,1.5,4.75,0,-2.200000000000003,6.799999999999997,-9.1,-0.013999999999999901,-0.016000000000000014,0.22999999999998977,-0.0040000000000000036,-0.16999999999999993,-0.6999999999999993,0.014000000000000012,0.015000000000000013,0.0010000000000000009,0.0069999999999999785,1
111.2,112.0,-0.8,0.517,0.557,98.02,109.6,114.8,-5.2,0.525,0.561,100.1,100.8,110.5,0.42560000000000003,0.44525000000000003,0.3628,0.3395,0.7956,0.71375,50.2,45.5,22.4,24.5,6.4,7.0,5.4,4.75,16.6,13.75,2,2,0,0,-9.700000000000003,-0.01965,0.023299999999999987,0.08184999999999998,4.700000000000003,-2.1000000000000014,-0.5999999999999996,0.6500000000000004,2.8500000000000014,0,1.6000000000000085,-2.799999999999997,4.4,-0.0040000000000000036,-0.008000000000000007,-2.0799999999999983,0.03600000000000003,0.10000000000000009,0.8000000000000007,0.046999999999999986,0.028000000000000025,0.03400000000000003,0.002999999999999975,1
114.3,111.1,3.2,0.546,0.58,100.59,111.9,111.7,0.2,0.527,0.556,100.51,114.0,110.0,0.45220000000000005,0.46959999999999996,0.3424,0.33999999999999997,0.7704,0.6718,44.2,45.4,22.2,27.8,8.6,9.0,4.6,5.2,12.6,13.8,3,2,0,0,4.0,-0.017399999999999916,0.0024000000000000132,0.09860000000000002,-1.1999999999999957,-5.600000000000001,-0.40000000000000036,-0.6000000000000005,-1.200000000000001,1,2.3999999999999915,-0.6000000000000085,3.0,0.02399999999999991,0.019000000000000017,0.0799999999999983,-0.07400000000000007,-0.4099999999999999,-2.1999999999999993,-0.01200000000000001,0.03600000000000003,0.018000000000000016,0.007000000000000006,1
112.1,106.6,5.5,0.552,0.582,98.74,103.8,111.7,-8.0,0.497,0.53,99.39,112.4,100.2,0.461,0.4286,0.37879999999999997,0.3084,0.766,0.7091999999999999,48.0,43.0,28.4,21.0,8.6,7.4,4.8,3.2,16.2,14.4,2,3,0,0,12.200000000000003,0.03240000000000004,0.07039999999999996,0.05680000000000007,5.0,7.399999999999999,1.1999999999999993,1.5999999999999996,1.799999999999999,-1,8.299999999999997,-5.1000000000000085,13.5,0.051999999999999935,0.05500000000000005,-0.6500000000000057,0.08900000000000008,0.22999999999999998,3.1000000000000014,0.013000000000000012,0.009000000000000008,0.02300000000000002,0.009999999999999981,1
110.2,113.6,-3.4,0.532,0.568,97.8,113.6,106.2,7.4,0.542,0.578,97.26,112.2,114.2,0.45780000000000004,0.4344,0.3316,0.3472,0.8078,0.7854,48.0,46.2,20.8,25.2,7.6,9.2,6.0,8.2,12.6,15.8,2,3,0,0,-2.0,0.023400000000000032,-0.015600000000000003,0.022399999999999975,1.7999999999999972,-4.399999999999999,-1.5999999999999996,-2.1999999999999993,-3.200000000000001,-1,-3.3999999999999915,7.3999999999999915,-10.8,-0.010000000000000009,-0.010000000000000009,0.539999999999992,0.008000000000000007,0.08999999999999986,0.3000000000000007,-0.030000000000000027,0.006000000000000005,-0.015000000000000013,-0.006000000000000005,1
105.6,113.3,-7.7,0.494,0.533,98.81,103.9,112.1,-8.1,0.503,0.538,99.71,94.0,102.16666666666667,0.40825,0.43016666666666664,0.24975000000000003,0.35050000000000003,0.7264999999999999,0.7506666666666666,43.25,44.166666666666664,19.75,21.666666666666668,8.5,5.333333333333333,5.75,4.333333333333333,15.5,16.333333333333332,2,1,0,1,-8.166666666666671,-0.02191666666666664,-0.10075,-0.02416666666666667,-0.9166666666666643,-1.9166666666666679,3.166666666666667,1.416666666666667,-0.8333333333333321,1,1.6999999999999886,1.2000000000000028,0.39999999999999947,-0.0050000000000000044,-0.009000000000000008,-0.8999999999999915,-0.0050000000000000044,0.010000000000000009,-0.29999999999999716,0.027000000000000024,-0.028000000000000025,-0.009000000000000008,-0.0010000000000000009,1
111.2,112.0,-0.8,0.517,0.557,98.02,109.7,110.2,-0.4,0.513,0.55,96.42,102.16666666666667,115.8,0.42616666666666664,0.4572,0.34650000000000003,0.38079999999999997,0.7696666666666667,0.7192000000000001,50.0,47.8,21.666666666666668,24.2,6.833333333333333,7.8,5.5,6.8,15.5,13.0,1,2,1,0,-13.633333333333326,-0.031033333333333357,-0.03429999999999994,0.05046666666666666,2.200000000000003,-2.5333333333333314,-0.9666666666666668,-1.2999999999999998,2.5,-1,1.5,1.7999999999999972,-0.4,0.007000000000000006,0.0040000000000000036,1.5999999999999943,0.040000000000000036,0.13000000000000012,1.7000000000000028,0.015000000000000013,0.0020000000000000018,0.006000000000000005,0.005999999999999978,1
111.9,115.5,-3.6,0.531,0.564,98.55,112.1,109.9,2.2,0.51,0.543,96.63,110.83333333333333,104.83333333333333,0.453,0.42850000000000005,0.3448333333333333,0.326,0.7981666666666666,0.7561666666666667,46.833333333333336,48.5,22.833333333333332,20.0,6.333333333333333,11.666666666666666,6.0,3.5,16.5,13.0,1,1,1,1,6.0,0.024499999999999966,0.018833333333333313,0.041999999999999926,-1.6666666666666643,2.833333333333332,-5.333333333333333,2.5,3.5,0,-0.19999999999998863,5.599999999999994,-5.800000000000001,0.020999999999999908,0.02100000000000002,1.9200000000000017,0.06899999999999995,-0.010000000000000009,2.0,-0.015000000000000013,0.01100000000000001,0.0040000000000000036,0.016999999999999987,1
113.0,110.2,2.8,0.534,0.578,96.71,115.4,113.7,1.6,0.543,0.581,98.67,110.0,108.6,0.47919999999999996,0.46720000000000006,0.4122,0.3302,0.8434000000000001,0.7626,43.0,51.2,22.4,24.4,7.4,6.4,7.2,4.4,13.2,11.8,2,2,0,0,1.4000000000000057,0.0119999999999999,0.08200000000000002,0.0808000000000002,-8.200000000000003,-2.0,1.0,2.8,1.3999999999999986,0,-2.4000000000000057,-3.5,1.1999999999999997,-0.0030000000000000027,-0.009000000000000008,-1.960000000000008,0.009000000000000008,-0.19000000000000017,-0.20000000000000284,-0.02300000000000002,-0.007000000000000006,-0.01100000000000001,0.009000000000000008,1
112.7,113.2,-0.5,0.541,0.579,98.76,116.2,110.0,6.2,0.555,0.589,97.5,106.6,115.25,0.457,0.46275,0.403,0.33375,0.8746,0.8240000000000001,40.4,50.75,24.6,19.5,9.4,8.25,6.2,4.5,12.6,14.0,2,2,0,0,-8.650000000000006,-0.005749999999999977,0.06925000000000003,0.05059999999999998,-10.350000000000001,5.100000000000001,1.1500000000000004,1.7000000000000002,-1.4000000000000004,0,-3.5,3.200000000000003,-6.7,-0.010000000000000009,-0.014000000000000012,1.2600000000000051,0.019999999999999907,0.26,1.1000000000000014,-0.05099999999999999,-0.0030000000000000027,-0.030000000000000027,-0.012999999999999984,1
114.3,108.9,5.3,0.522,0.553,100.52,113.0,108.4,4.5,0.547,0.584,96.53,114.0,111.0,0.44279999999999997,0.45120000000000005,0.3604,0.2914,0.8294,0.8695999999999999,50.2,55.4,26.2,23.6,10.4,6.8,5.4,2.2,15.2,14.8,2,1,0,1,3.0,-0.008400000000000074,0.069,-0.0401999999999999,-5.199999999999996,2.599999999999998,3.6000000000000005,3.2,0.3999999999999986,1,1.2999999999999972,0.5,0.7999999999999998,-0.030999999999999917,-0.025000000000000022,3.989999999999995,-0.04700000000000004,0.21999999999999997,-0.9000000000000021,0.06,-0.009000000000000008,0.016000000000000014,-0.01899999999999999,1
113.8,111.0,2.7,0.539,0.573,101.47,113.8,111.5,2.3,0.556,0.59,98.41,107.75,103.0,0.4265,0.4946,0.3315,0.3272,0.744,0.6414,45.75,44.0,24.25,23.8,11.5,9.2,7.75,2.4,16.25,18.2,3,1,0,1,4.75,-0.0681,0.004300000000000026,0.10260000000000002,1.75,0.4499999999999993,2.3000000000000007,5.35,-1.9499999999999993,2,0.0,-0.5,0.40000000000000036,-0.017000000000000015,-0.017000000000000015,3.0600000000000023,-0.050000000000000044,-0.1299999999999999,-1.8999999999999986,0.01599999999999996,-0.04600000000000004,-0.025000000000000022,-0.0050000000000000044,1
114.2,106.8,7.5,0.549,0.581,100.26,111.0,108.9,2.1,0.538,0.571,96.83,106.25,104.33333333333333,0.45925,0.4546666666666666,0.32125000000000004,0.2818333333333333,0.70775,0.7745000000000001,46.5,44.666666666666664,26.0,25.5,7.25,8.0,3.0,3.8333333333333335,13.5,14.5,3,1,0,1,1.9166666666666714,0.004583333333333384,0.03941666666666671,-0.06675000000000009,1.8333333333333357,0.5,-0.75,-0.8333333333333335,-1.0,2,3.200000000000003,-2.1000000000000085,5.4,0.010000000000000009,0.01100000000000001,3.430000000000007,-0.007000000000000006,0.3700000000000001,0.8000000000000007,-0.013000000000000012,0.0040000000000000036,-0.0030000000000000027,-0.01899999999999999,1
